id,sequence,type,evaluation_type,external_field,field_id:id,external_type,alternative_key,mapping_id:id,function_name,in_function,out_function,child_mapping_id:id,datetime_format
magentoerpconnect.mag1500_product_product_weight,,in_out,direct,weight,product_variant_multi.field_product_product_total_weight,float,False,magentoerpconnect.mag1500_product_product,,,,,
mag1500_product_product_dim_value,10,out,function,,,unicode,False,magentoerpconnect.mag1500_product_product,dim_value,,"result = []
if resource.get('is_multi_variants'):
    for dim_value in self.pool.get('product.variant.dimension.value').browse(cr, uid, resource['dimension_value_ids'], context=context):
        result.append((dim_value.dimension_id.magento_attribut.attribute_code, dim_value.option_id.magento_attribut_option.value))",,
mag1500_product_product_conf_attr_ids,,out,function,conf_attr_ids,,unicode,False,magentoerpconnect.mag1500_product_product,conf_attr_ids,,"attr_obj = self.pool.get('magerp.product_attributes')
if resource.get('product_type') == 'configurable':
    product = self.browse(cr, uid, resource['id'], context=context)
    conf_attr_ids = []
    for dimension in product.dimension_type_ids:
        conf_attr_ids.append(attr_obj.oeid_to_existing_extid(cr, uid, external_session.referential_id.id, dimension.magento_attribut.id, context=context))
    result = [('conf_attr_ids', conf_attr_ids)]",,
mag1500_product_product_conf_variant_ids,,out,function,,,unicode,False,magentoerpconnect.mag1500_product_product,conf_variant_ids,,"if resource.get('product_type') == 'configurable':
    product = self.browse(cr, uid, resource['id'], context=context)
    conf_variant_ids = []
    for variant in product.variant_ids:
        if variant.id != product.id:
            conf_variant_ids.append(self.oeid_to_extid(cr, uid, external_session, variant.id, context=context))
    result = [('conf_variant_ids', conf_variant_ids)]",,
